Full,State,Votes.to.allocate,Unallocated,Harris,Trump
Alaska,AK,3,3,0,0
Alabama,AL,9,9,0,0
Arkansas,AR,6,6,0,0
Arizona,AZ,11,11,0,0
California,CA,54,54,0,0
Colorado,CO,10,10,0,0
Connecticut,CT,7,7,0,0
District of Columbia,DC,3,3,0,0
Delaware,DE,3,3,0,0
Florida,FL,30,30,0,0
Georgia,GA,16,16,0,0
Hawaii,HI,4,4,0,0
Iowa,IA,6,6,0,0
Idaho,ID,4,4,0,0
Illinois,IL,19,19,0,0
Indiana,IN,11,11,0,0
Kansas,KS,6,6,0,0
Kentucky,KY,8,8,0,0
Louisiana,LA,8,8,0,0
Massachusetts,MA,11,11,0,0
Maryland,MD,10,10,0,0
Maine,ME,4,4,0,0
Michigan,MI,15,15,0,0
Minnesota,MN,10,10,0,0
Missouri,MO,10,10,0,0
Mississippi,MS,6,6,0,0
Montana,MT,4,4,0,0
North Carolina,NC,16,16,0,0
North Dakota,ND,3,3,0,0
Nebraska,NE,5,5,0,0
New Hampshire,NH,4,4,0,0
New Jersey,NJ,14,14,0,0
New Mexico,NM,5,5,0,0
Nevada,NV,6,6,0,0
New York,NY,28,28,0,0
Ohio,OH,17,17,0,0
Oklahoma,OK,7,7,0,0
Oregon,OR,8,8,0,0
Pennsylvania,PA,19,19,0,0
Rhode Island,RI,4,4,0,0
South Carolina,SC,9,9,0,0
South Dakota,SD,3,3,0,0
Tennessee,TN,11,11,0,0
Texas,TX,40,40,0,0
Utah,UT,6,6,0,0
Virginia,VA,13,13,0,0
Vermont,VT,3,3,0,0
Washington,WA,12,12,0,0
Wisconsin,WI,10,10,0,0
West Virginia,WV,4,4,0,0
Wyoming,WY,3,3,0,0
